ld,Name_str,mean,std,q25,q50,q75
lambda0.0,BS,431.7926276496939,5705.728609589267,1.9799333093505789,4.9515125463511005,18.008738668759197
lambda0.0,BS+CC,167.77478695164032,2216.9841275158155,0.769311164395895,1.923930399354559,6.997368875575296
lambda0.0,BS+CC+FM,147.4878164874854,1948.911121245944,0.6762876943417047,1.6912928267135254,6.151261911085385
lambda0.0,BS+FM,240.53541124349854,3178.446526569189,1.102946280930279,2.7583011620572533,10.031990090347156
lambda0.0,BS+GW,234.39595042333315,3097.319395150237,1.0747945196427737,2.68789788202825,9.775932116223641
lambda0.0,BS+GW+CC,139.11724522698472,1838.3019888491967,0.6379054437063288,1.5953046463638614,5.802151202180735
lambda0.0,BS+GW+CC+FM,124.03706653738537,1639.0317802416291,0.568757092885667,1.4223751213990543,5.173203462666512
lambda0.0,BS+GW+FM,156.0822853482207,2062.478847332055,0.7156966005709949,1.789848516802059,6.50971069830123
lambda0.0,CC,141.81091737819065,1873.8963025864361,0.6502569543045373,1.626193898746546,5.914495959186972
lambda0.0,CC+FM,119.78629023935758,1582.8618172002539,0.5492656679651596,1.3736300275191953,4.995916694462032
lambda0.0,FM,6.535759239741546,86.36383785096623,0.029968940162541195,0.07494776845000947,0.27258635885261673
lambda0.0,GW,27.245439319768497,360.0225493746729,0.12493069446489928,0.312432695659937,1.1363232376058716
lambda0.0,GW+CC,93.47917297039,1235.2383006654977,0.4286375367315763,1.0719573891403356,3.898727975414249
lambda0.0,GW+CC+FM,80.92504600741212,1069.3474614194158,0.3710720931548468,0.9279949562844867,3.3751340620088794
lambda0.0,GW+FM,16.346683305104385,216.00586168760964,0.07495575584360976,0.18745296305086143,0.6817697405927485
lambda0.0,NCMO,520.1984445372195,6873.927338258838,2.385307580209976,5.965292040159734,21.695872610326305
lambda0.0,RAMO,5280.664858635466,69778.96015865532,24.213855401004423,60.55517539271586,220.24024345690745
lambda0.0,Sub ISO-M-L,243.0069150383828,3211.1050969295393,1.1142790651751455,2.7866427345276654,10.135068890472077
lambda0.0,Sub ISO-M-M,260.3151317196085,3439.816707029465,1.1936438169986014,2.985121927001467,10.856941222408528
lambda0.0,Sub ISO-M-S,274.48900614109095,3627.110967321905,1.2586364182905638,3.1476585534612256,11.448089806324068
lambda0.0,Sub ISO-P-L,155.01665001192745,2048.397490596593,0.7108102575376928,1.7776285148853692,6.465266335293087
lambda0.0,Sub ISO-P-M,179.25330750306705,2368.6618517570187,0.8219445437695543,2.055558488591063,7.4761025631785225
lambda0.0,Sub ISO-P-S,211.79580761289668,2798.680017919076,0.971164275212651,2.4287343773516725,8.8333498679691
lambda0.0,Sub InC-M-L,567.4670705436404,7498.537242343669,2.602052195852828,6.507337410395763,23.667301204682815
lambda0.0,Sub InC-M-M,1727.6136481483363,22828.770079312042,7.921765191490498,19.811131794019065,72.05343657540591
lambda0.0,Sub InC-M-S,8020.08600830386,105977.80336831193,36.775142544999426,91.96904706105549,334.4930500797975
lambda0.0,Sub InC-P-L,385.16678521928657,5089.612478683011,1.766136100706736,4.416838193444708,16.06411859474265
lambda0.0,Sub InC-P-M,1119.970724428933,14799.347175192834,5.13549143917607,12.843084245650449,46.710524454031564
lambda0.0,Sub InC-P-S,4832.0476174919195,63850.91029481096,22.15677484424771,55.41072929570232,201.52980205352085
lambda0.1,BS,130.76724909213513,3739.470679535072,0.1964748905443097,1.6153060673046824,8.098466119677864
lambda0.1,BS+CC,2704.616017115626,77342.2425387177,4.063625560806723,33.40884428254797,167.49791200330688
lambda0.1,BS+CC+FM,2403.5371602883506,68732.47545139224,3.611261258192489,29.689759362228177,148.85198239711707
lambda0.1,BS+FM,493.55678425201205,14113.94012040145,0.7415581182333496,6.096673851416308,30.56616181155466
lambda0.1,BS+GW,96.87455152564603,2770.2620307323646,0.14555186439778936,1.196645581620694,5.999478300844798
lambda0.1,BS+GW+CC,1919.3466934469686,54886.37815536338,2.883775824066459,23.708783206119573,118.86588023155751
lambda0.1,BS+GW+CC+FM,1732.61794039619,49546.61072959494,2.6032200153923934,21.402211110757666,107.30169661027527
lambda0.1,BS+GW+FM,350.69845387145114,10028.708217961965,0.5269166463072453,4.332012367514101,21.71889036910368
lambda0.1,CC,3237.9809211417373,92594.55100238649,4.86499449581331,39.99724903635389,200.52940601016883
lambda0.1,CC+FM,2871.9596636866154,82127.66598459728,4.315055677075016,35.475961313055755,177.86156851139506
lambda0.1,FM,822.3501174718905,23516.24106148848,1.2355628067510338,10.158102609202597,50.928459618867706
lambda0.1,GW,10.296332829015892,294.43790389527294,0.015470011640019652,0.12718573652933177,0.6376558591819996
lambda0.1,GW+CC,2158.2413549820126,61717.9020155795,3.242709752879527,26.659736131284895,133.66071866430866
lambda0.1,GW+CC+FM,1942.8233034806753,55557.724348584,2.919048909787445,23.998778681978237,120.31979573626415
lambda0.1,GW+FM,486.20661990145396,13903.751986373245,0.7305146593681945,6.005880742640443,30.110963301374756
lambda0.1,NCMO,115.59459013849262,3305.5874734445656,0.17367830708874776,1.4278853772227527,7.158817504794737
lambda0.1,RAMO,1173.429541955909,33555.84366199153,1.7630518529514037,14.494820926763186,72.670943644792
lambda0.1,Sub ISO-M-L,1244.7247065611027,35594.62768080885,1.870171256008317,15.375496422774553,77.08628065815394
lambda0.1,Sub ISO-M-M,2394.4557795656997,68472.78078642217,3.5976166851372233,29.577581355252846,148.28956898999198
lambda0.1,Sub ISO-M-S,5081.923461318044,145324.64291460856,7.635477252515468,62.77460035013284,314.7254779771571
lambda0.1,Sub ISO-P-L,1017.5068372923948,29097.017874869536,1.528781448512812,12.56878139758357,63.014590469416156
lambda0.1,Sub ISO-P-M,1941.1106594029911,55508.74891813445,2.9164757000576307,23.97762319855995,120.21373102866723
lambda0.1,Sub ISO-P-S,4508.19905785543,128918.19864223125,6.7734690650258385,55.687653761381355,279.1945046200535
lambda0.1,Sub InC-M-L,654.7641280599269,18723.887486279662,0.983768575740818,8.087992032037569,40.54979472526542
lambda0.1,Sub InC-M-M,1815.7551675870102,51924.03493646864,2.7281318547548996,22.42916601294119,112.45041712220133
lambda0.1,Sub InC-M-S,8574.739939810488,245206.56978084397,12.883356519438403,105.91971266885598,531.0369482398191
lambda0.1,Sub InC-P-L,433.563453794194,12398.347708905492,0.6514194702391312,5.3556045748266525,26.850751741431058
lambda0.1,Sub InC-P-M,1207.0587574050685,34517.517674567076,1.8135790030622798,14.910226742293128,74.75361391458163
lambda0.1,Sub InC-P-S,5501.330467497009,157318.16738871278,8.26562697428923,67.95533701358931,340.6995154634295
lambda0.2,BS,179.63987681703938,5340.147986899783,0.13088314143173696,1.392449352308326,7.843703946121124
lambda0.2,BS+CC,6040.781025962666,179574.07456893218,4.401229901668629,46.82413379522124,263.7615812843987
lambda0.2,BS+CC+FM,5340.1956780452865,158747.79979285487,3.8907930610229378,41.39366016526099,233.1715800250965
lambda0.2,BS+FM,1073.0559972835554,31898.696020375854,0.7818138285614489,8.31761942216117,46.85336969404775
lambda0.2,BS+GW,151.69133928980247,4509.322843522085,0.11052022171256358,1.1758107992914884,6.623373260223502
lambda0.2,BS+GW+CC,4247.657270237163,126269.95087399002,3.094784616336715,32.92502599961955,185.4675402959809
lambda0.2,BS+GW+CC+FM,3835.051610571088,114004.43766005397,2.7941658123914648,29.726780188385057,167.45173724457405
lambda0.2,BS+GW+FM,760.3036067971443,22601.517253352362,0.5539467420189825,5.8933700222953185,33.19750885243991
lambda0.2,CC,7175.489498802695,213305.51145433146,5.227962875248728,55.61964237639281,313.30691322190154
lambda0.2,CC+FM,6367.125015630889,189275.29030311233,4.638999640280986,49.35373627043359,278.0108987795368
lambda0.2,FM,1803.365389928667,53608.57637683941,1.3139071990320175,13.978494161064972,78.74122647995495
lambda0.2,GW,15.204373807772864,451.9798589282291,0.011077697461853147,0.11785423613070935,0.663876022113907
lambda0.2,GW+CC,4807.327132648829,142907.2362142048,3.5025523740028612,37.26321611213744,209.90467967787038
lambda0.2,GW+CC+FM,4306.033584433112,128005.30141118524,3.1373167952857854,33.377520525515294,188.0164539009768
lambda0.2,GW+FM,1101.1256927532138,32733.122821435467,0.8022650222896841,8.535197111306575,48.07899055854
lambda0.2,NCMO,112.65890702482069,3349.0071704272063,0.08208172886186178,0.873257234963741,4.919081048448259
lambda0.2,RAMO,1143.6287781134674,33996.610470977575,0.8332321852106261,8.86465287986775,49.93482359666935
lambda0.2,Sub ISO-M-L,2751.865470618999,81804.60326251542,2.0049713013273256,21.330638609297925,120.1560501684852
lambda0.2,Sub ISO-M-M,5271.0785830839295,156693.15846233204,3.8404352970594666,40.8579102203286,230.15368644768628
lambda0.2,Sub ISO-M-S,11088.943013381608,329640.59962069214,8.079251235665673,85.95414220024954,484.18195120986246
lambda0.2,Sub ISO-P-L,2286.4460272901624,67969.09665120853,1.665873101608949,17.723015324880993,99.83421300780843
lambda0.2,Sub ISO-P-M,4219.863249315925,125443.7190400549,3.0745342752896843,32.70958515699839,184.25395634434759
lambda0.2,Sub ISO-P-S,9842.43730246362,292585.7703658417,7.17106433335718,76.29205547112008,429.7551616972653
lambda0.2,Sub InC-M-L,1313.4427046102662,39044.66279542342,0.9569562744973024,10.18093797287206,57.34949226027485
lambda0.2,Sub InC-M-M,3617.0778850580086,107524.74076802563,2.635353156481068,28.03719222891411,157.93424368328118
lambda0.2,Sub InC-M-S,17309.137046272564,514548.07802371605,12.611198984488047,134.16896680265393,755.7773305092866
lambda0.2,Sub InC-P-L,867.689375234651,25793.770027647533,0.6321865346930596,6.725753379250256,37.88634626746658
lambda0.2,Sub InC-P-M,2410.5578664435184,71658.56471224625,1.756299279165317,18.68504810460116,105.25336904251787
lambda0.2,Sub InC-P-S,11055.479008288257,328645.81637657474,8.054869822200525,85.69475139547104,482.7207959616259
lambda0.3,BS,248.01198333543573,7542.110199890092,0.10503393673392877,1.317270390959549,8.285407492967591
lambda0.3,BS+CC,10289.312067588084,312900.7092768185,4.357559413897417,54.64980339939888,343.73800070367594
lambda0.3,BS+CC+FM,9148.41042627121,278205.58773339965,3.8743836043977695,48.59011252925553,305.62357219672464
lambda0.3,BS+FM,1832.3174933742166,55721.261006666005,0.7759928253758722,9.73201999515728,61.21275627462487
lambda0.3,BS+GW,227.68739651048642,6924.034123325374,0.09642640358974319,1.2093200569759601,7.606418188877603
lambda0.3,BS+GW+CC,7259.768304055657,220771.47982322448,3.0745371029909196,38.558934546421064,242.52916288435352
lambda0.3,BS+GW+CC+FM,6567.879358117961,199730.95344958454,2.781519730212458,34.88409266959413,219.41503033366777
lambda0.3,BS+GW+FM,1308.2555971353888,39784.399731496116,0.5540507913098617,6.948560866846307,43.70527013028247
lambda0.3,CC,12167.49772201461,370016.8332278889,5.152977564861498,64.62544376172313,406.4830877961937
lambda0.3,CC+FM,10778.27136409362,327770.0911829248,4.56463537500196,57.246821474932794,360.07280422622966
lambda0.3,FM,3037.534641211042,92372.23416342885,1.286406475370067,16.13331094155056,101.47579136287135
lambda0.3,GW,21.82632999743016,663.7444847862122,0.009243526595984352,0.11592656879825451,0.7291584691700387
lambda0.3,GW+CC,8174.2258082185335,248580.37509013066,3.46181303355837,43.41590870478379,273.07870712449613
lambda0.3,GW+CC+FM,7336.424999000055,223102.63025012938,3.107001479666349,38.966082592902715,245.09005508857962
lambda0.3,GW+FM,1898.4849215008483,57733.4300473023,0.8040149611059025,10.083456215072795,63.42323053243252
lambda0.3,NCMO,110.69156757979896,3366.1599317009386,0.04687826350080579,0.5879180616226846,3.6979049604776013
lambda0.3,RAMO,1123.6573587119212,34170.71833525344,0.47587279589606235,5.9681010099141485,37.538343809815956
lambda0.3,Sub ISO-M-L,4608.602355593672,140148.82009289708,1.9517591115529729,24.477750409822963,153.9609013065306
lambda0.3,Sub ISO-M-M,8850.279130171211,269139.3359378921,3.748123964553595,47.00664255458194,295.6638144407687
lambda0.3,Sub ISO-M-S,18646.770499218328,567053.2370484468,7.896972100166872,99.03891874618452,622.938012656086
lambda0.3,Sub ISO-P-L,3833.983275380112,116592.44839126631,1.6237052394382372,20.363502521818397,128.08297942113222
lambda0.3,Sub ISO-P-M,7087.106605995471,215520.79178566762,3.001414273898029,37.64187344538597,236.76100399292773
lambda0.3,Sub ISO-P-S,16553.728239958094,503403.266752386,7.010561430472556,87.92210673544547,553.0151493139628
lambda0.3,Sub InC-M-L,2143.5955235700085,65187.30847327633,0.9078201527918511,11.385316448895779,71.61171074890215
lambda0.3,Sub InC-M-M,5887.707430435624,179046.74470909964,2.493464555379409,31.271483597047776,196.6923315739734
lambda0.3,Sub InC-M-S,28206.796586633416,857776.1662207432,11.945676367340058,149.81525274582253,942.3125473555039
lambda0.3,Sub InC-P-L,1414.860961380912,43026.297135911904,0.5991985334998745,7.514775805130796,47.26666612345827
lambda0.3,Sub InC-P-M,3927.521350264571,119436.96606003563,1.6633189391776568,20.86031293724905,131.20783272903589
lambda0.3,Sub InC-P-S,18055.251987510295,549065.0022035884,7.64646195505159,95.8971761146456,603.1769840024577
lambda0.4,BS,340.72556736303045,10556.515357693756,0.09222896445922533,1.2902764339040815,9.033713475212371
lambda0.4,BS+CC,16065.360078550179,497744.33339015895,4.348636162459084,60.837100285611996,425.9435561262334
lambda0.4,BS+CC+FM,14287.964728960784,442676.2577836025,3.8675236536563204,54.10637164949986,378.81917844999634
lambda0.4,BS+FM,2844.064596987378,88116.11006690774,0.7698428229655385,10.77004450940974,75.4051563345258
lambda0.4,BS+GW,331.1457913607182,10259.710356312913,0.08963587223171078,1.2539992642348852,8.779723285302747
lambda0.4,BS+GW+CC,11357.71152312008,351889.81281914155,3.0743509520314163,43.009943852404746,301.12888923497104
lambda0.4,BS+GW+CC+FM,10242.222660527157,317329.22671333887,2.7724059484352233,38.785755445220694,271.55374802251777
lambda0.4,BS+GW+FM,2026.241713048373,62777.94744825989,0.5484712414886853,7.673072355483648,53.72208258061157
lambda0.4,CC,18724.859853374135,580142.1717267195,5.068520238402865,70.90822559618313,496.455314721541
lambda0.4,CC+FM,16555.682852621478,512935.73782384983,4.481358699406799,62.693878822329864,438.943565152888
lambda0.4,FM,4667.621477172996,144614.38332621093,1.2634505201913275,17.675579913156593,123.75342232713072
lambda0.4,GW,31.073816038477386,962.7431800057203,0.00841118527501556,0.11767186377064452,0.8238652380728922
lambda0.4,GW+CC,12643.675232014346,391732.12857912964,3.4224407714170444,47.87969484081315,335.2238583198556
lambda0.4,GW+CC+FM,11349.293184678954,351628.99200746027,3.072072242385693,42.978064871947566,300.90569243174014
lambda0.4,GW+FM,2927.9586465285,90715.35387844246,0.7925516010984842,11.087738646381753,77.62945318343921
lambda0.4,NCMO,109.34536428742067,3387.7880850746506,0.029598042185958334,0.41407443470889893,2.899091777761473
lambda0.4,RAMO,1109.992498043903,34390.29522560186,0.3004572255742195,4.203374502009173,29.429415187619504
lambda0.4,Sub ISO-M-L,7061.395776417794,218779.39344975754,1.9114069576171901,26.740442847583846,187.21995731910124
lambda0.4,Sub ISO-M-M,13578.122557406261,420683.60298065445,3.6753807249097745,51.41830619894842,359.9990152316199
lambda0.4,Sub ISO-M-S,28629.61932459621,887015.9595713936,7.749580295968817,108.41605874211686,759.0618452393472
lambda0.4,Sub ISO-P-L,5878.238685668878,182122.279351397,1.591145246361171,22.260005046527063,155.8507171510937
lambda0.4,Sub ISO-P-M,10874.480843672492,336918.1389046267,2.9435481317285492,41.18002201044807,288.31691408926514
lambda0.4,Sub ISO-P-S,25418.370202002756,787523.5706015934,6.8803464915040315,96.25554170682531,673.9214646816185
lambda0.4,Sub InC-M-L,3241.147250381032,100418.70643871946,0.8773267497241034,12.273736744633313,85.93307457822313
lambda0.4,Sub InC-M-M,8889.991726281009,275433.7894704128,2.4063786504532856,33.665060449664516,235.70182500177415
lambda0.4,Sub InC-M-S,42615.41120980828,1320330.160112276,11.535310591168566,161.37814731866686,1129.8694649691033
lambda0.4,Sub InC-P-L,2138.3026056477597,66249.86927343333,0.5788043337799565,8.097430087139266,56.693171610865804
lambda0.4,Sub InC-P-M,5933.224667909176,183825.88020081355,1.6060290727820767,22.46822868418597,157.3085696173946
lambda0.4,Sub InC-P-S,27309.50047983955,846115.4337713844,7.392245227287893,103.41696739559819,724.061315372876
lambda0.5,BS,484.6554467844143,15106.670009904468,0.08290326928911919,1.2678378663332015,10.121788901415131
lambda0.5,BS+CC,24539.834175853142,764904.5924316051,4.197688263877174,64.19515391420694,512.5022794063563
lambda0.5,BS+CC+FM,21662.91748176146,675231.3380980768,3.7055741217684215,56.66926320719915,452.4192995125881
lambda0.5,BS+FM,4373.364458054347,136317.406807686,0.7480906565088505,11.440533888528657,91.3355500842406
lambda0.5,BS+GW,488.0968396675414,15213.937940152176,0.08349194052517453,1.276840402545489,10.193660686867975
lambda0.5,BS+GW+CC,17139.21141486216,534227.7958334445,2.9317666163803797,44.83544211671343,357.9439394088291
lambda0.5,BS+GW+CC+FM,15485.621738899004,482685.54301796807,2.6489100197824684,40.50972243178379,323.4095382363952
lambda0.5,BS+GW+FM,3126.5178675970246,97453.30217421046,0.534809944743975,8.17883667377845,65.29577674672568
lambda0.5,CC,28071.014188158595,874971.180036052,4.801718135842554,73.43256940627158,586.2492245703731
lambda0.5,CC+FM,24819.22407148339,773613.1522659999,4.245479609064296,64.92602590068957,518.3371989631681
lambda0.5,FM,6999.103680656758,218161.48022333503,1.1972393606009752,18.309355100833027,146.17281292257533
lambda0.5,GW,44.3061288282444,1381.0183545142995,0.007578833486297823,0.11590293312864032,0.925311550739421
lambda0.5,GW+CC,18952.577326086,590750.2606273952,3.2419539122321677,49.57912958173867,395.8151880994367
