ld,Name_str,mean,std,q25,q50,q75
lambda0.5,GW+CC+FM,17043.49048138733,531244.1822897646,2.9153929670649292,44.58504025934162,355.9448551346158
lambda0.5,GW+FM,4416.548816102985,137663.45966019927,0.7554776042634599,11.553502317400357,92.2374340079881
lambda0.5,NCMO,109.30861578501371,3407.140472390416,0.01869790522353683,0.2859466516433349,2.282856287745287
lambda0.5,RAMO,1109.6191389954286,34586.73637260223,0.18980711946773662,2.902716086160553,23.173845998016187
lambda0.5,Sub ISO-M-L,10570.213408693555,329472.67374966864,1.808099453907882,27.65122501702915,220.75367041793552
lambda0.5,Sub ISO-M-M,20340.939346015162,634025.3894400577,3.4794417010781107,53.21102509168016,424.81044107286743
lambda0.5,Sub ISO-M-S,42908.640157164315,1337458.7487435264,7.339784528124077,112.24716269064696,896.1256921781661
lambda0.5,Sub ISO-P-L,8802.509932939518,274373.50327556464,1.5057229960633118,23.026988525147313,183.8360590703443
lambda0.5,Sub ISO-P-M,16291.984288950363,507819.7967084857,2.7868432506480305,42.619132285177734,340.25002061161314
lambda0.5,Sub ISO-P-S,38097.884914927796,1187507.9075323828,6.516875511053677,99.66243326640196,795.6554522554228
lambda0.5,Sub InC-M-L,4812.596411563578,150008.23030609844,0.8232239603100542,12.5895458442536,100.50869183199912
lambda0.5,Sub InC-M-M,13188.992832019625,411099.8108001112,2.2560576418974185,34.501839692869,275.4455812963599
lambda0.5,Sub InC-M-S,63246.42489957943,1971385.809451463,10.818686615021667,165.44993547458174,1320.8702509176794
lambda0.5,Sub InC-P-L,3174.1415583767575,98937.72865912142,0.5429562674304298,8.30341820671219,66.29037393525812
lambda0.5,Sub InC-P-M,8805.11467232704,274454.6927858657,1.5061685526175692,23.03380241169154,183.8904577620307
lambda0.5,Sub InC-P-S,40559.20036609783,1264226.9056532164,6.937898526492078,106.10112894327624,847.0588060850903
lambda0.6,BS,701.5389115831849,21965.402766425803,0.07817149154664617,1.3017913809685584,11.615230984940691
lambda0.6,BS+CC,36818.92222402063,1152811.9719706022,4.102680578182542,68.32202008526565,609.6030871380345
lambda0.6,BS+CC+FM,32629.261488309618,1021632.3837893982,3.6358325910255105,60.54759140443512,540.2357628309647
lambda0.6,BS+FM,6644.653917743824,208046.19264436356,0.7404044151864717,12.329969238794257,110.01412579583511
lambda0.6,BS+GW,723.7329461597909,22660.304931420513,0.08064454151956346,1.3429751306418922,11.982692908775102
lambda0.6,BS+GW+CC,25845.053687835913,809216.7154236337,2.879877883497447,47.95866284247448,427.9110729937209
lambda0.6,BS+GW+CC+FM,23269.632611582623,728579.475922003,2.5929023450528894,43.17965357573934,385.2703723992825
lambda0.6,BS+GW+FM,4753.700538240596,148839.85083277686,0.5296981468950194,8.821073622875483,78.70601170260855
lambda0.6,CC,42042.295887006,1316357.4352551575,4.684713738994057,78.01462972071317,696.0853771642762
lambda0.6,CC+FM,37100.10245429844,1161615.8129351342,4.13401209469764,68.84378444392179,614.2585285813406
lambda0.6,FM,10484.368300704376,328268.85105604335,1.1682583737812464,19.455029597654114,173.58746255293303
lambda0.6,GW,65.21783662843524,2041.990865290267,0.007267131559652286,0.12101968430620054,1.0797978904233299
lambda0.6,GW+CC,28485.85117502171,891900.9108016158,3.174138223212719,52.85898604756053,471.63419695970634
lambda0.6,GW+CC+FM,25524.558299389395,799181.9045588687,2.8441655343532646,47.363944392177416,422.6046988141135
lambda0.6,GW+FM,6628.358192480393,207535.9683889841,0.7385886055020127,12.299730524527233,109.74432092845461
lambda0.6,NCMO,109.15959966563523,3417.8212111804737,0.012163500244398993,0.20255900798718915,1.8073323423766579
lambda0.6,RAMO,1108.1063152188185,34695.15535050297,0.12347472395712138,2.0562269982905144,18.34668126689066
lambda0.6,Sub ISO-M-L,15815.41101817668,495185.46611598425,1.7622889454900006,29.34743235193492,261.85240628112484
lambda0.6,Sub ISO-M-M,30450.443346397693,953412.906221308,3.393049958230729,56.50452746171245,504.16153291351895
lambda0.6,Sub ISO-M-S,64253.89494510644,2011809.5496596333,7.159720897313195,119.23097244090731,1063.8381123938982
lambda0.6,Sub ISO-P-L,13173.897285527786,412478.8448685071,1.4679487955528887,24.44578006566018,218.11742359089996
lambda0.6,Sub ISO-P-M,24390.427648999033,763671.9191336072,2.717790955429755,45.259426052291445,403.8271381487237
lambda0.6,Sub ISO-P-S,57052.092757423554,1786318.8704048092,6.357234236146266,105.86714634292407,944.5994008461504
lambda0.6,Sub InC-M-L,7161.627975181646,224232.81209472127,0.7980101053250764,13.289277925803702,118.57355563103994
lambda0.6,Sub InC-M-M,19615.20092214073,614158.076601714,2.185694175695163,36.39840794972287,324.7647219061932
lambda0.6,Sub InC-M-S,94085.9979889114,2945862.0275869337,10.483870067663192,174.58809373151504,1557.7619160477464
lambda0.6,Sub InC-P-L,4722.531172500156,147863.92824151588,0.526224988428308,8.76323504685182,78.1899471240776
lambda0.6,Sub InC-P-M,13098.060957491287,410104.3857157154,1.459498460470754,24.305056469902073,216.86181759007874
lambda0.6,Sub InC-P-S,60365.11710671966,1890050.699111274,6.726399867073823,112.01486883078975,999.4524424101111
lambda0.7,BS,1110.40762799251,34578.968428094064,0.07528600709934473,1.3495824832075867,14.13145984169068
lambda0.7,BS+CC,57852.038921355386,1801558.0737490302,3.9223875117094384,70.31300612303743,736.2465316048535
lambda0.7,BS+CC+FM,51469.03838042666,1602786.4077255214,3.4896179486002006,62.555147204222266,655.0140962903581
lambda0.7,BS+FM,10626.01073747292,330902.3466201755,0.7204470679523237,12.91478696305019,135.23055878627758
lambda0.7,BS+GW,1143.7703945670485,35617.911265816205,0.07754801378757822,1.3901313809504297,14.556046798921992
lambda0.7,BS+GW+CC,41044.936045891125,1278171.6478568523,2.7828603376308463,49.88575845075509,522.3530988218174
lambda0.7,BS+GW+CC+FM,36825.3581932624,1146770.6689121053,2.496771553511482,44.757309930697936,468.6531840606845
lambda0.7,BS+GW+FM,7550.814516516907,235138.31334630694,0.5119477396999302,9.17721271769712,96.09446965446584
lambda0.7,CC,66191.35500361196,2061250.9471144387,4.487795920248106,80.44855871005596,842.3757650077506
lambda0.7,CC+FM,58526.6709544275,1822566.6468028289,3.968127788298798,71.13294967483981,744.8321493932624
lambda0.7,FM,16477.247510284313,513114.469926764,1.1171628704313008,20.026343525357618,209.69557090862384
lambda0.7,GW,100.51292400821207,3130.0516479510557,0.006814809732655377,0.12216277892713942,1.2791647980308485
lambda0.7,GW+CC,44680.536034676625,1391387.0960041904,3.0293552280351173,54.30444392906461,568.6210944180438
lambda0.7,GW+CC+FM,40181.513056872755,1251283.9756861113,2.7243199713344697,48.83635955236626,511.3648572174577
lambda0.7,GW+FM,10415.818888209571,324356.8068235325,0.7061959905489072,12.659321104632363,132.55557925440465
lambda0.7,NCMO,110.28542876407516,3434.3751458248066,0.0074773888107173775,0.13404022006055388,1.4035333227318882
lambda0.7,RAMO,1119.5345994845538,34863.189511515484,0.0759048188070665,1.3606753472512747,14.247613070347095
lambda0.7,Sub ISO-M-L,24834.942404477963,773379.6739765995,1.6838173685420266,30.184233605407833,316.05869989750107
lambda0.7,Sub ISO-M-M,47834.13095466756,1489592.5265364987,3.2431700141998405,58.13730346268166,608.754914508401
lambda0.7,Sub ISO-M-S,100957.39919982167,3143892.955620675,6.844945298719078,122.70299129392671,1284.8213543823347
lambda0.7,Sub ISO-P-L,20690.756959595696,644326.474010904,1.4028402147841168,25.14741654599308,263.31825691554064
lambda0.7,Sub ISO-P-M,38315.98522300194,1193189.9690862328,2.597836562715654,46.569008695744365,487.6234572096407
lambda0.7,Sub ISO-P-S,89644.10084223497,2791587.930994859,6.077899901159886,108.95287925776992,1140.8441181070996
lambda0.7,Sub InC-M-L,11201.966192948397,348838.05330014526,0.7594970397074933,13.614799619864176,142.56038180304577
lambda0.7,Sub InC-M-M,30668.583648404394,955043.8586501583,2.0793401883008227,37.27440467200425,390.29978478487254
lambda0.7,Sub InC-M-S,147130.92165769622,4581772.825170261,9.975525503620858,178.82200158008433,1872.442748466685
lambda0.7,Sub InC-P-L,7385.788095419802,229999.26056869325,0.5007588933726058,8.976640638071075,93.99428213434952
lambda0.7,Sub InC-P-M,20482.061742995338,637827.5405345876,1.3886906095738396,24.89376968554936,260.66232408673585
lambda0.7,Sub InC-P-S,94431.09832237312,2940658.8042113185,6.402459925054693,114.77096604274007,1201.765225768387
lambda0.8,BS,1913.9235892334334,60165.25416974266,0.07357102080486275,1.3939433408736284,17.78451245362626
lambda0.8,BS+CC,98475.02218525237,3095617.1774442378,3.7853694613023983,71.7210458085707,915.0471148778657
lambda0.8,BS+CC+FM,87781.19089988589,2759450.6340400088,3.3742997151509826,63.93254526836211,815.6781658030741
lambda0.8,BS+FM,18389.14768767022,578073.1011506806,0.7068768966138016,13.39313131818197,170.8751738589157
lambda0.8,BS+GW,1980.0942876269594,62245.36693382125,0.07611461546849924,1.4421365942017568,18.399382146577825
lambda0.8,BS+GW+CC,69734.12978056532,2192131.214723124,2.6805725901261273,50.788561458803635,647.9817201176639
lambda0.8,BS+GW+CC+FM,62792.7315436213,1973924.4944713514,2.413745974383557,45.733022197377196,583.4810346749638
lambda0.8,BS+GW+FM,13104.726600885131,411954.38062552584,0.5037443076721323,9.54439690384389,121.77140965599116
lambda0.8,CC,112678.68153498643,3542117.1211851826,4.331356627876275,82.06581426117603,1047.0299996771407
lambda0.8,CC+FM,99631.1114966896,3131959.488943418,3.8298094124386424,72.56304546111632,925.7896987889588
lambda0.8,FM,28051.958810202814,881828.951411265,1.078314336503466,20.430722209555412,260.66370340755316
lambda0.8,GW,170.4181343653842,5357.188984401058,0.006550855101766755,0.12411844699499179,1.583555085476965
lambda0.8,GW+CC,76470.45235788038,2403891.267378028,2.939516119153015,55.69474060380588,710.576806693657
lambda0.8,GW+CC+FM,68399.35969334781,2150171.973504006,2.6292641688240446,49.81642553595862,635.5788032131512
lambda0.8,GW+FM,17730.898121003036,557380.659347654,0.6815738527323802,12.913716881132192,164.75860385484648
lambda0.8,NCMO,109.52477361218016,3442.972268762103,0.004210120740137237,0.0797687690857806,1.0177233361058935
lambda0.8,RAMO,1111.8143029390221,34950.501943848954,0.0427380244816525,0.8097534053021591,10.331172794969504
lambda0.8,Sub ISO-M-L,42254.376340125236,1328289.8578546788,1.6242537676548259,30.774586223516113,392.6350490001271
lambda0.8,Sub ISO-M-M,81408.12701989873,2559109.8208871703,3.1293198121167993,59.290933656255724,756.4585425229301
lambda0.8,Sub ISO-M-S,171845.78836924597,5402068.08328045,6.605733971023143,125.15823186568865,1596.8210959666103
lambda0.8,Sub ISO-P-L,35208.26130792169,1106791.3068119155,1.3534018493526287,25.64277992601206,327.16131679637806
lambda0.8,Sub ISO-P-M,65211.188547033955,2049950.0375637924,2.506711206388974,47.49442586785827,605.9537597814963
lambda0.8,Sub ISO-P-S,152591.74407743104,4796806.475591867,5.865610540213544,111.13518153262342,1417.909151719346
lambda0.8,Sub InC-M-L,19002.96861290912,597368.9038616443,0.7304721082070186,13.840187614493354,176.57890516282882
lambda0.8,Sub InC-M-M,52009.604547930874,1634950.890671327,1.999243710550145,37.87948606145563,483.2823342552154
lambda0.8,Sub InC-M-S,249547.26286028043,7844657.217149303,9.592570451071968,181.74954697990415,2318.836775445433
lambda0.8,Sub InC-P-L,12527.898993364597,393821.4834639942,0.4815711153083183,9.12428347462521,116.411426724983
lambda0.8,Sub InC-P-M,34738.67277891843,1092029.5298206033,1.335350915850702,25.300770554981284,322.7978181232248
lambda0.8,Sub InC-P-S,160205.4828827414,5036148.596134408,6.158281856455919,116.6803979490553,1488.6573432163398
lambda0.9,BS,4445.436271040993,139698.78431144735,0.07324868011700647,1.4222754424846413,22.792887940559737
lambda0.9,BS+CC,224571.8767897133,7057219.194082944,3.700332782499535,71.84965568202828,1151.4374091050643
lambda0.9,BS+CC+FM,199421.83294307644,6266873.69444271,3.285928570104969,63.80313615963572,1022.4867063740759
lambda0.9,BS+FM,43037.13956093826,1352451.3029397833,0.7091348242659482,13.769327233651453,220.6624140997947
lambda0.9,BS+GW,4625.531979838437,145358.33042677588,0.07621616680668958,1.4798953673473787,23.716284669006026
lambda0.9,BS+GW+CC,158102.2239208726,4968396.155527393,2.605093970463201,50.58331663636869,810.6305103183644
lambda0.9,BS+GW+CC+FM,142887.77215917187,4490278.7592843,2.3544012504914327,45.7155961715634,732.6221275774985
lambda0.9,BS+GW+FM,30564.643778414582,960500.4589925386,0.5036220695817263,9.778869745027343,156.712740462117
lambda0.9,CC,255498.7039751894,8029101.3440006105,4.209922648020743,81.74440259503923,1310.0071564631876
lambda0.9,CC+FM,225913.63337133912,7099384.181244301,3.722441275940921,72.27893805601494,1158.3169380295333
lambda0.9,FM,63612.09945941504,1999023.8123238643,1.0481541159924836,20.352091761025324,326.1554921138617
lambda0.9,GW,393.8579907598032,12377.071483157102,0.006489706795399858,0.12601115254607687,2.0194105821204387
lambda0.9,GW+CC,173392.06491923513,5448882.674634867,2.8570288996904516,55.475157176998785,889.0254329438211
lambda0.9,GW+CC+FM,155376.43535728747,4882737.667719691,2.5601804001436115,49.71122627244923,796.6546956870353
lambda0.9,GW+FM,40456.40215684407,1271351.0788003393,0.666611301926886,12.943644621293316,207.43031383581848
lambda0.9,NCMO,110.38434082300937,3468.851487186834,0.0018188332433292916,0.03531642961797686,0.5659687277852331
lambda0.9,RAMO,1120.5360129145486,35213.08353942547,0.018463381086856356,0.35850493774254766,5.745274528419257
lambda0.9,Sub ISO-M-L,95771.90533551821,3009652.5809445176,1.5780601116287831,30.641318586887273,491.0470363475
lambda0.9,Sub ISO-M-M,184556.20145571383,5799718.04982468,3.040983458047354,59.0470174544291,946.2668143323517
lambda0.9,Sub ISO-M-S,389632.2683721938,12244277.254560843,6.420078401568256,124.65917249007975,1997.7442234154137
lambda0.9,Sub ISO-P-L,79810.0263717519,2508047.1252346667,1.3150518274026088,25.53446583230694,409.2064033117893
lambda0.9,Sub ISO-P-M,147840.19500540342,4645909.705007598,2.4360036883063376,47.30007719109343,758.0144652663228
lambda0.9,Sub ISO-P-S,345982.1846946262,10872564.051838178,5.7008439279560665,110.69373956251104,1773.9390881714282
lambda0.9,Sub InC-M-L,42972.195822855385,1350410.4320992948,0.7080647283729037,13.748549096661792,220.32943095611407
lambda0.9,Sub InC-M-M,117582.34199274093,3695050.211355792,1.9374366948281248,37.619362260465884,602.8747194707894
lambda0.9,Sub InC-M-S,564231.833787158,17731105.8901822,9.297003620125986,180.5206580715709,2892.960820017708
lambda0.9,Sub InC-P-L,28327.517413007532,890198.2851351985,0.4667603211435588,9.063122246411597,145.24242181470728
lambda0.9,Sub InC-P-M,78543.58340337109,2468248.884455668,1.2941842971487931,25.129279339145597,402.7130265313244
lambda0.9,Sub InC-P-S,362302.2086648083,11385424.290870298,5.969753466279924,115.91517743684491,1857.6160221908872
lambda1.0,BS,20.127367252328845,120.6405973942272,0.052624212762175555,0.774490018179195,5.959359141649223
lambda1.0,BS+CC,682.5788288597408,4091.281122361554,1.7846434194077458,26.265257792776993,202.09957579975415
lambda1.0,BS+CC+FM,608.5912178859932,3647.809828985525,1.5911983586188299,23.418255229067945,180.19314659331226
lambda1.0,BS+FM,146.3936350644717,877.4627782899355,0.38275496750672494,5.633146534317956,43.344578377471514
lambda1.0,BS+GW,21.01911512429154,125.9856082269861,0.054955741230656836,0.8088039856697885,6.223389989112014
lambda1.0,BS+GW+CC,486.52018738326615,2916.133308169127,1.2720363042507792,18.721029136456607,144.0500632761046
lambda1.0,BS+GW+CC+FM,440.6750442901927,2641.343993648506,1.1521714190923316,16.956933253351306,130.47612341766052
lambda1.0,BS+GW+FM,108.27383945700207,648.9781058050703,0.2830884681901773,4.166317772121045,32.05797792033072
lambda1.0,CC,773.5858459138165,4636.764332700455,2.0225867414659495,29.76715773870704,229.04515155421257
lambda1.0,CC+FM,684.0432360700207,4100.058572410623,1.7884722001736622,26.321607376539845,202.5331609967782
lambda1.0,FM,192.7031000628859,1155.0351727504872,0.5038338502253316,7.415109268879814,57.05599577863472
lambda1.0,GW,3.552977084231891,21.296042974529616,0.009289472372404756,0.1367166034215741,1.0519739716349468
lambda1.0,GW+CC,530.6981089382513,3180.929532196491,1.387542138379741,20.420971252049508,157.13036818519777
lambda1.0,GW+CC+FM,476.54627957918996,2856.3511130735656,1.2459589221584288,18.337238651608043,141.0969647458775
lambda1.0,GW+FM,139.10234779342204,833.7598318923845,0.36369145821355264,5.352581811654015,41.185756564941904
lambda1.0,Sub ISO-M-L,289.3267477758637,1734.183674209575,0.7564621910987224,11.13313407240227,85.66455700172278
lambda1.0,Sub ISO-M-M,557.6410226576849,3342.4215527824176,1.4579860074774436,21.45771974850032,165.10769066178722
lambda1.0,Sub ISO-M-S,1177.4029460296117,7057.1870131847745,3.078390847740185,45.305817578759694,348.6082865117119
lambda1.0,Sub ISO-P-L,241.12658655817157,1445.2787135705912,0.6304399693499986,9.278418387547307,71.39333773193061
lambda1.0,Sub ISO-P-M,446.7105660115461,2677.52005865103,1.1679516537953314,17.189176808560987,132.26313515614856
lambda1.0,Sub ISO-P-S,1045.5126255421417,6266.655054650381,2.733555668871915,40.230750609919944,309.557884278846
lambda1.0,Sub InC-M-L,129.57922767005465,776.6795945052988,0.33879268763669795,4.986137388744412,38.36612833176374
lambda1.0,Sub InC-M-M,354.4895622930549,2124.7603836564394,0.9268342905563937,13.640563323696304,104.95811932014699
lambda1.0,Sub InC-M-S,1701.2028698245476,10196.769797632665,4.447897265993009,65.4613504617433,503.6962235046312
lambda1.0,Sub InC-P-L,85.41370109546408,511.95766424028875,0.22331926092979168,3.2866722251775924,25.289493358176443
lambda1.0,Sub InC-P-M,236.81181745237743,1419.4165967812776,0.6191587458995395,9.112388446259345,70.11581055252546
lambda1.0,Sub InC-P-S,1092.5490170470086,6548.584543951037,2.856535144681433,42.04068507650912,323.48453182249284
