WLD,CC,NM,ASC_obs,County,CountyID
231.9748276,47.26910078,62.24772744,12.28486201,Big Stone,1
239.4442679,54.76895783,69.75173792,19.76263974,Blue Earth,2
236.2611352,51.59050599,66.51367963,16.54197999,Brown,3
308.5818775,123.8209267,138.9053074,89.1430145,Carver,4
245.3499519,60.7537017,75.58256866,25.66624544,Chippewa,5
207.7670709,23.00413877,38.06653536,-11.97742078,Cottonwood,6
329.3001736,144.5313955,159.6314604,109.8281529,Dakota,7
253.1559149,68.34691791,83.41991768,33.36805272,Douglas,8
233.4853054,48.75917288,63.73888813,13.7697838,Faribault,9
228.5530317,43.90104446,58.79821579,8.858981006,Freeborn,10
236.8262788,52.14586221,67.11797534,17.2225039,Grant,11
316.0608639,130.9146465,146.4298378,96.4046469,Hennepin,12
234.2801241,49.52963273,64.50670703,14.5382293,Jackson,13
230.169958,45.42902496,60.46463069,10.45861018,Kandiyohi,14
215.7504743,31.10794552,46.10084389,-3.950041518,Lac qui Parle,15
254.7438439,70.01571656,85.03506075,35.1184777,Le Sueur,16
239.9594359,55.29384572,70.2707165,20.31938607,Lincoln,17
229.14529,44.48585432,59.39409691,9.437279774,Lyon,18
249.2349133,64.64948977,79.50543648,29.58845986,Martin,19
246.4654281,61.74713187,76.74532655,26.83755684,McLeod,20
228.3531314,43.68914101,58.65487607,8.76346475,Murray,21
247.8033607,63.06422888,78.07351703,28.04202823,Nicollet,22
255.0010618,70.18700388,85.26984466,35.23543561,Otter Tail,23
267.8004805,83.15411974,98.08475516,48.14708642,Pipestone,24
243.8139225,59.11259891,74.07683194,24.06796447,Pope,25
224.3774624,39.61909289,54.63007856,4.677307475,Redwood,26
267.1064237,82.60749044,97.36010955,47.49372663,Renville,27
279.3739798,94.64681523,109.6881903,59.76007894,Rice,28
284.7261699,99.79503782,115.0180809,65.11961047,Scott,29
262.7539977,78.01929828,93.03441559,43.10819449,Sibley,30
247.6632706,62.95575483,77.93697148,27.92082094,Stearns,31
241.969325,57.30831039,72.25652334,22.32610421,Steele,32
222.4095129,37.91125157,52.66306618,2.746698187,Stevens,33
233.7713403,49.17832665,64.02132331,14.08271563,Swift,34
234.6922637,50.2330625,64.98666567,15.08944262,Traverse,35
250.5525746,65.88204253,80.85381573,30.87873544,Waseca,36
235.5558567,51.04232258,65.83097886,15.96629764,Watonwan,37
249.3057614,64.54149024,79.63110527,29.54370587,Yellow Medicine,38
