SRed,Duck,Cost,BCR_SC,BCR_DC,lambda0.0,lambda0.1,lambda0.2,lambda0.3,lambda0.4,lambda0.5,lambda0.6,lambda0.7,lambda0.8,lambda0.9,lambda1.0
36,29,92,0.391304348,0.315217391,0.315217391,0.322826087,0.330434783,,,,,,,,
29,46,16,1.8125,2.875,2.875,2.76875,2.6625,,,,,,,,
38,61,82,0.463414634,0.743902439,0.743902439,0.715853659,0.687804878,,,,,,,,
37,30,74,0.5,0.405405405,0.405405405,0.414864865,0.424324324,,,,,,,,
84,76,13,6.461538462,5.846153846,5.846153846,5.907692308,5.969230769,,,,,,,,
39,91,98,0.397959184,0.928571429,0.928571429,0.875510204,0.82244898,,,,,,,,
16,58,93,0.172043011,0.623655914,0.623655914,0.578494624,0.533333333,,,,,,,,
35,65,75,0.466666667,0.866666667,0.866666667,0.826666667,0.786666667,,,,,,,,
95,70,1,95,70,70,72.5,75,,,,,,,,
48,89,18,2.666666667,4.944444444,4.944444444,4.716666667,4.488888889,,,,,,,,
69,88,10,6.9,8.8,8.8,8.61,8.42,,,,,,,,
85,60,84,1.011904762,0.714285714,0.714285714,0.744047619,0.773809524,,,,,,,,
12,62,94,0.127659574,0.659574468,0.659574468,0.606382979,0.553191489,,,,,,,,
47,31,68,0.691176471,0.455882353,0.455882353,0.479411765,0.502941176,,,,,,,,
18,59,65,0.276923077,0.907692308,0.907692308,0.844615385,0.781538462,,,,,,,,
57,64,61,0.93442623,1.049180328,1.049180328,1.037704918,1.026229508,,,,,,,,
86,63,40,2.15,1.575,1.575,1.6325,1.69,,,,,,,,
44,10,95,0.463157895,0.105263158,0.105263158,0.141052632,0.176842105,,,,,,,,
4,54,20,0.2,2.7,2.7,2.45,2.2,,,,,,,,
73,20,80,0.9125,0.25,0.25,0.31625,0.3825,,,,,,,,
34,37,50,0.68,0.74,0.74,0.734,0.728,,,,,,,,
56,92,37,1.513513514,2.486486486,2.486486486,2.389189189,2.291891892,,,,,,,,
93,52,23,4.043478261,2.260869565,2.260869565,2.439130435,2.617391304,,,,,,,,
77,6,53,1.452830189,0.113207547,0.113207547,0.247169811,0.381132075,,,,,,,,
19,80,83,0.228915663,0.963855422,0.963855422,0.890361446,0.81686747,,,,,,,,
52,34,76,0.684210526,0.447368421,0.447368421,0.471052632,0.494736842,,,,,,,,
22,47,26,0.846153846,1.807692308,1.807692308,1.711538462,1.615384615,,,,,,,,
82,24,29,2.827586207,0.827586207,0.827586207,1.027586207,1.227586207,,,,,,,,
46,48,32,1.4375,1.5,1.5,1.49375,1.4875,,,,,,,,
81,9,64,1.265625,0.140625,0.140625,0.253125,0.365625,,,,,,,,
23,5,38,0.605263158,0.131578947,0.131578947,0.178947368,0.226315789,,,,,,,,
66,8,2,33,4,4,6.9,9.8,,,,,,,,
3,67,86,0.034883721,0.779069767,0.779069767,0.704651163,0.630232558,,,,,,,,
92,99,31,2.967741935,3.193548387,3.193548387,3.170967742,3.148387097,,,,,,,,
68,14,89,0.764044944,0.157303371,0.157303371,0.217977528,0.278651685,,,,,,,,
42,40,43,0.976744186,0.930232558,0.930232558,0.934883721,0.939534884,,,,,,,,
50,55,97,0.515463918,0.567010309,0.567010309,0.56185567,0.556701031,,,,,,,,
71,3,14,5.071428571,0.214285714,0.214285714,0.7,1.185714286,,,,,,,,
51,1,62,0.822580645,0.016129032,0.016129032,0.096774194,0.177419355,,,,,,,,
32,51,34,0.941176471,1.5,1.5,1.444117647,1.388235294,,,,,,,,
64,71,73,0.876712329,0.97260274,0.97260274,0.963013699,0.953424658,,,,,,,,
90,32,63,1.428571429,0.507936508,0.507936508,0.6,0.692063492,,,,,,,,
24,96,28,0.857142857,3.428571429,3.428571429,3.171428571,2.914285714,,,,,,,,
14,45,90,0.155555556,0.5,0.5,0.465555556,0.431111111,,,,,,,,
99,86,70,1.414285714,1.228571429,1.228571429,1.247142857,1.265714286,,,,,,,,
72,50,46,1.565217391,1.086956522,1.086956522,1.134782609,1.182608696,,,,,,,,
97,85,48,2.020833333,1.770833333,1.770833333,1.795833333,1.820833333,,,,,,,,
45,41,78,0.576923077,0.525641026,0.525641026,0.530769231,0.535897436,,,,,,,,
6,82,35,0.171428571,2.342857143,2.342857143,2.125714286,1.908571429,,,,,,,,
41,68,17,2.411764706,4,4,3.841176471,3.682352941,,,,,,,,
