ID,SRed,Duck,Cost,BCR_SC,BCR_DC,lambda0.0,lambda0.1,lambda0.2,lambda0.3,lambda0.4,lambda0.5,lambda0.6,lambda0.7,lambda0.8,lambda0.9,lambda1.0,rankbyld0.0,rankbyld0.1,rankbyld0.2,rankbyld0.3,rankbyld0.4,rankbyld0.5,rankbyld0.6,rankbyld0.7,rankbyld0.8,rankbyld0.9,rankbyld1.0
1,90,54,32,2.8125,1.6875,1.6875,1.8,1.9125,2.025,2.1375,2.25,2.3625,2.475,2.5875,2.7,2.8125,18,19,16,16,15,15,12,12,12,12,8
2,99,46,59,1.677966102,0.779661017,0.779661017,0.869491525,0.959322034,1.049152542,1.138983051,1.228813559,1.318644068,1.408474576,1.498305085,1.588135593,1.677966102,33,30,27,26,26,25,22,21,22,21,20
3,86,69,85,1.011764706,0.811764706,0.811764706,0.831764706,0.851764706,0.871764706,0.891764706,0.911764706,0.931764706,0.951764706,0.971764706,0.991764706,1.011764706,32,34,33,28,28,29,28,27,25,24,23
4,47,61,17,2.764705882,3.588235294,3.588235294,3.505882353,3.423529412,3.341176471,3.258823529,3.176470588,3.094117647,3.011764706,2.929411765,2.847058824,2.764705882,7,8,8,8,7,8,8,9,9,9,11
5,80,11,44,1.818181818,0.25,0.25,0.406818182,0.563636364,0.720454545,0.877272727,1.034090909,1.190909091,1.347727273,1.504545455,1.661363636,1.818181818,46,46,41,34,29,27,26,22,21,20,17
6,19,62,62,0.306451613,1,1,0.930645161,0.861290323,0.791935484,0.722580645,0.653225806,0.583870968,0.514516129,0.44516129,0.375806452,0.306451613,29,29,32,32,32,34,38,39,40,41,40
7,83,49,30,2.766666667,1.633333333,1.633333333,1.746666667,1.86,1.973333333,2.086666667,2.2,2.313333333,2.426666667,2.54,2.653333333,2.766666667,20,20,17,17,16,16.5,15,14,13,13,10
8,64,84,79,0.810126582,1.063291139,1.063291139,1.037974684,1.012658228,0.987341772,0.962025316,0.936708861,0.911392405,0.886075949,0.860759494,0.835443038,0.810126582,26,26,25,27,27,28,29,29,29,31,29
9,5,42,54,0.092592593,0.777777778,0.777777778,0.709259259,0.640740741,0.572222222,0.503703704,0.435185185,0.366666667,0.298148148,0.22962963,0.161111111,0.092592593,34,35,35,39,43,44,46.5,46,47,48,47
10,72,27,37,1.945945946,0.72972973,0.72972973,0.851351351,0.972972973,1.094594595,1.216216216,1.337837838,1.459459459,1.581081081,1.702702703,1.824324324,1.945945946,36,33,26,25,24,23,20,20,18,17,16
11,58,58,67,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,31,31,31,29,30,30,30,30,28,28,28
12,73,77,26,2.807692308,2.961538462,2.961538462,2.946153846,2.930769231,2.915384615,2.9,2.884615385,2.869230769,2.853846154,2.838461538,2.823076923,2.807692308,11,10,10,10,11,10,10,10,10,11,9
13,68,9,3,22.66666667,3,3,4.966666667,6.933333333,8.9,10.86666667,12.83333333,14.8,16.76666667,18.73333333,20.7,22.66666667,10,4,4,3,2,2,2,2,2,2,2
14,60,60,36,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,1.666666667,19,21,22,21,20,19,19,19,19,19,21
15,78,30,1,78,30,30,34.8,39.6,44.4,49.2,54,58.8,63.6,68.4,73.2,78,1,1,1,1,1,1,1,1,1,1,1
16,36,6,58,0.620689655,0.103448276,0.103448276,0.155172414,0.206896552,0.25862069,0.310344828,0.362068966,0.413793103,0.465517241,0.517241379,0.568965517,0.620689655,48,49,49,49,49,48,43,40,38,37,36
17,28,73,72,0.388888889,1.013888889,1.013888889,0.951388889,0.888888889,0.826388889,0.763888889,0.701388889,0.638888889,0.576388889,0.513888889,0.451388889,0.388888889,28,28,29,30,31,32,34,37,39,38,39
18,54,31,61,0.885245902,0.508196721,0.508196721,0.545901639,0.583606557,0.621311475,0.659016393,0.696721311,0.73442623,0.772131148,0.809836066,0.847540984,0.885245902,44,40,39,37,36,33,32,32,32,30,27
19,1,74,78,0.012820513,0.948717949,0.948717949,0.855128205,0.761538462,0.667948718,0.574358974,0.480769231,0.387179487,0.293589744,0.2,0.106410256,0.012820513,30,32,34,35,38,43,44,48,49,50,50
20,12,39,75,0.16,0.52,0.52,0.484,0.448,0.412,0.376,0.34,0.304,0.268,0.232,0.196,0.16,43,44,46,47,48,49,49,49,46,46,45
21,17,97,21,0.80952381,4.619047619,4.619047619,4.238095238,3.857142857,3.476190476,3.095238095,2.714285714,2.333333333,1.952380952,1.571428571,1.19047619,0.80952381,5,6,7,7,8,11,14,17,20,23,30
22,30,98,47,0.638297872,2.085106383,2.085106383,1.940425532,1.795744681,1.65106383,1.506382979,1.361702128,1.217021277,1.072340426,0.927659574,0.782978723,0.638297872,16,16,20,22,22,22,25,25,26,32,33
23,66,81,56,1.178571429,1.446428571,1.446428571,1.419642857,1.392857143,1.366071429,1.339285714,1.3125,1.285714286,1.258928571,1.232142857,1.205357143,1.178571429,22,24,23,23,23,24,24,23,23,22,22
24,51,44,82,0.62195122,0.536585366,0.536585366,0.545121951,0.553658537,0.562195122,0.570731707,0.579268293,0.587804878,0.596341463,0.604878049,0.613414634,0.62195122,41,41,42,41,39,39,37,36,36,35,35
25,21,78,9,2.333333333,8.666666667,8.666666667,8.033333333,7.4,6.766666667,6.133333333,5.5,4.866666667,4.233333333,3.6,2.966666667,2.333333333,3,3,3,4,4,4,4,4,5,7,14
26,76,8,80,0.95,0.1,0.1,0.185,0.27,0.355,0.44,0.525,0.61,0.695,0.78,0.865,0.95,49,48,48,48,45,41,36,34,33,29,26
27,69,37,71,0.971830986,0.521126761,0.521126761,0.566197183,0.611267606,0.656338028,0.701408451,0.746478873,0.791549296,0.836619718,0.881690141,0.926760563,0.971830986,42,39,37,36,34,31,31,31,27,25,25
28,33,38,4,8.25,9.5,9.5,9.375,9.25,9.125,9,8.875,8.75,8.625,8.5,8.375,8.25,2,2,2,2,3,3,3,3,3,3,3
29,37,10,7,5.285714286,1.428571429,1.428571429,1.814285714,2.2,2.585714286,2.971428571,3.357142857,3.742857143,4.128571429,4.514285714,4.9,5.285714286,23,17,15,12,10,7,5,5,4,4,4
30,92,96,53,1.735849057,1.811320755,1.811320755,1.803773585,1.796226415,1.788679245,1.781132075,1.773584906,1.766037736,1.758490566,1.750943396,1.743396226,1.735849057,17,18,19,19,19,18,18,18,17,18,19
31,35,94,45,0.777777778,2.088888889,2.088888889,1.957777778,1.826666667,1.695555556,1.564444444,1.433333333,1.302222222,1.171111111,1.04,0.908888889,0.777777778,15,15,18,20,21,21,23,24,24,26,31
32,24,52,96,0.25,0.541666667,0.541666667,0.5125,0.483333333,0.454166667,0.425,0.395833333,0.366666667,0.3375,0.308333333,0.279166667,0.25,40,43,45,46,47,47,46.5,45,44,43,42
33,11,17,28,0.392857143,0.607142857,0.607142857,0.585714286,0.564285714,0.542857143,0.521428571,0.5,0.478571429,0.457142857,0.435714286,0.414285714,0.392857143,37,38,40,42,41,42,42,41,41,40,38
34,32,56,12,2.666666667,4.666666667,4.666666667,4.466666667,4.266666667,4.066666667,3.866666667,3.666666667,3.466666667,3.266666667,3.066666667,2.866666667,2.666666667,4,5,5,5,5,6,7,7,8,8,12
35,63,79,19,3.315789474,4.157894737,4.157894737,4.073684211,3.989473684,3.905263158,3.821052632,3.736842105,3.652631579,3.568421053,3.484210526,3.4,3.315789474,6,7,6,6,6,5,6,6,6,5,5
36,3,86,27,0.111111111,3.185185185,3.185185185,2.877777778,2.57037037,2.262962963,1.955555556,1.648148148,1.340740741,1.033333333,0.725925926,0.418518519,0.111111111,8,11,12,15,18,20,21,26,34,39,46
37,95,23,97,0.979381443,0.237113402,0.237113402,0.311340206,0.38556701,0.459793814,0.534020619,0.608247423,0.682474227,0.756701031,0.830927835,0.905154639,0.979381443,47,47,47,45,40,37,33,33,30,27,24
38,55,91,31,1.774193548,2.935483871,2.935483871,2.819354839,2.703225806,2.587096774,2.470967742,2.35483871,2.238709677,2.122580645,2.006451613,1.890322581,1.774193548,12,12,11,11,12,13,17,16,16,16,18
39,2,45,39,0.051282051,1.153846154,1.153846154,1.043589744,0.933333333,0.823076923,0.712820513,0.602564103,0.492307692,0.382051282,0.271794872,0.161538462,0.051282051,25,25,28,31,33,38,41,43,45,47,49
40,6,50,65,0.092307692,0.769230769,0.769230769,0.701538462,0.633846154,0.566153846,0.498461538,0.430769231,0.363076923,0.295384615,0.227692308,0.16,0.092307692,35,36,36,40,44,45,48,47,48,49,48
41,61,59,98,0.62244898,0.602040816,0.602040816,0.604081633,0.606122449,0.608163265,0.610204082,0.612244898,0.614285714,0.616326531,0.618367347,0.620408163,0.62244898,38,37,38,38,37,35,35,35,35,34,34
42,77,76,25,3.08,3.04,3.04,3.044,3.048,3.052,3.056,3.06,3.064,3.068,3.072,3.076,3.08,9,9,9,9,9,9,9,8,7,6,6
43,27,66,42,0.642857143,1.571428571,1.571428571,1.478571429,1.385714286,1.292857143,1.2,1.107142857,1.014285714,0.921428571,0.828571429,0.735714286,0.642857143,21,23,24,24,25,26,27,28,31,33,32
44,53,41,88,0.602272727,0.465909091,0.465909091,0.479545455,0.493181818,0.506818182,0.520454545,0.534090909,0.547727273,0.561363636,0.575,0.588636364,0.602272727,45,45,44,43,42,40,39,38,37,36,37
45,22,4,95,0.231578947,0.042105263,0.042105263,0.061052632,0.08,0.098947368,0.117894737,0.136842105,0.155789474,0.174736842,0.193684211,0.212631579,0.231578947,50,50,50,50,50,50,50,50,50,45,43
46,14,28,51,0.274509804,0.549019608,0.549019608,0.521568627,0.494117647,0.466666667,0.439215686,0.411764706,0.384313725,0.356862745,0.329411765,0.301960784,0.274509804,39,42,43,44,46,46,45,44,43,42,41
47,45,21,15,3,1.4,1.4,1.56,1.72,1.88,2.04,2.2,2.36,2.52,2.68,2.84,3,24,22,21,18,17,16.5,13,11,11,10,7
48,16,99,94,0.170212766,1.053191489,1.053191489,0.964893617,0.876595745,0.788297872,0.7,0.611702128,0.523404255,0.435106383,0.346808511,0.258510638,0.170212766,27,27,30,33,35,36,40,42,42,44,44
49,41,35,16,2.5625,2.1875,2.1875,2.225,2.2625,2.3,2.3375,2.375,2.4125,2.45,2.4875,2.525,2.5625,14,14,14,14,14,12,11,13,14,14,13
50,65,88,33,1.96969697,2.666666667,2.666666667,2.596969697,2.527272727,2.457575758,2.387878788,2.318181818,2.248484848,2.178787879,2.109090909,2.039393939,1.96969697,13,13,13,13,13,14,16,15,15,15,15
