ID,SRed,Duck,Cost,BCR_SC,BCR_DC,lambda0.0,lambda0.1,lambda0.2,lambda0.3,lambda0.4,lambda0.5,lambda0.6,lambda0.7,lambda0.8,lambda0.9,lambda1.0,rankbyld0.0,rankbyld0.1,rankbyld0.2,rankbyld0.3,rankbyld0.4,rankbyld0.5,rankbyld0.6,rankbyld0.7,rankbyld0.8,rankbyld0.9,rankbyld1.0,ld0.0top10,ld0.0top20,ld0.0top30,ld0.0top40,ld0.0top50,ld0.0top60,ld0.0top70,ld0.0top80,ld0.0top90,ld0.1top10,ld0.1top20,ld0.1top30,ld0.1top40,ld0.1top50,ld0.1top60,ld0.1top70,ld0.1top80,ld0.1top90,ld0.2top10,ld0.2top20,ld0.2top30,ld0.2top40,ld0.2top50,ld0.2top60,ld0.2top70,ld0.2top80,ld0.2top90,ld0.3top10,ld0.3top20,ld0.3top30,ld0.3top40,ld0.3top50,ld0.3top60,ld0.3top70,ld0.3top80,ld0.3top90,ld0.4top10,ld0.4top20,ld0.4top30,ld0.4top40,ld0.4top50,ld0.4top60,ld0.4top70,ld0.4top80,ld0.4top90,ld0.5top10,ld0.5top20,ld0.5top30,ld0.5top40,ld0.5top50,ld0.5top60,ld0.5top70,ld0.5top80,ld0.5top90,ld0.6top10,ld0.6top20,ld0.6top30,ld0.6top40,ld0.6top50,ld0.6top60,ld0.6top70,ld0.6top80,ld0.6top90,ld0.7top10,ld0.7top20,ld0.7top30,ld0.7top40,ld0.7top50,ld0.7top60,ld0.7top70,ld0.7top80,ld0.7top90,ld0.8top10,ld0.8top20,ld0.8top30,ld0.8top40,ld0.8top50,ld0.8top60,ld0.8top70,ld0.8top80,ld0.8top90,ld0.9top10,ld0.9top20,ld0.9top30,ld0.9top40,ld0.9top50,ld0.9top60,ld0.9top70,ld0.9top80,ld0.9top90,ld1.0top10,ld1.0top20,ld1.0top30,ld1.0top40,ld1.0top50,ld1.0top60,ld1.0top70,ld1.0top80,ld1.0top90
1,90,54,32,2.8125,1.6875,1.6875,1.8,1.9125,2.025,2.1375,2.25,2.3625,2.475,2.5875,2.7,2.8125,18,19,16,16,15,15.0,12.0,12,12,12,8,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2,99,46,59,1.6779661019999998,0.779661017,0.779661017,0.869491525,0.959322034,1.049152542,1.1389830509999999,1.228813559,1.318644068,1.408474576,1.498305085,1.588135593,1.6779661019999998,33,30,27,26,26,25.0,22.0,21,22,21,20,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
3,86,69,85,1.011764706,0.811764706,0.811764706,0.831764706,0.851764706,0.8717647059999999,0.8917647059999999,0.9117647059999999,0.9317647059999999,0.951764706,0.971764706,0.991764706,1.011764706,32,34,33,28,28,29.0,28.0,27,25,24,23,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
4,47,61,17,2.764705882,3.588235294,3.588235294,3.505882353,3.4235294119999997,3.3411764710000003,3.258823529,3.176470588,3.094117647,3.011764706,2.929411765,2.847058824,2.764705882,7,8,8,8,7,8.0,8.0,9,9,9,11,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
5,80,11,44,1.8181818180000002,0.25,0.25,0.40681818200000003,0.563636364,0.720454545,0.877272727,1.0340909090000001,1.190909091,1.347727273,1.504545455,1.661363636,1.8181818180000002,46,46,41,34,29,27.0,26.0,22,21,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
6,19,62,62,0.306451613,1.0,1.0,0.9306451609999999,0.861290323,0.791935484,0.722580645,0.653225806,0.5838709679999999,0.514516129,0.44516129,0.375806452,0.306451613,29,29,32,32,32,34.0,38.0,39,40,41,40,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
7,83,49,30,2.766666667,1.6333333330000002,1.6333333330000002,1.746666667,1.86,1.973333333,2.086666667,2.2,2.313333333,2.4266666669999997,2.54,2.653333333,2.766666667,20,20,17,17,16,16.5,15.0,14,13,13,10,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
8,64,84,79,0.810126582,1.0632911390000002,1.0632911390000002,1.0379746840000001,1.012658228,0.9873417720000001,0.962025316,0.936708861,0.911392405,0.8860759490000001,0.8607594940000001,0.835443038,0.810126582,26,26,25,27,27,28.0,29.0,29,29,31,29,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
9,5,42,54,0.092592593,0.7777777779999999,0.7777777779999999,0.7092592590000001,0.640740741,0.5722222220000001,0.503703704,0.435185185,0.36666666700000006,0.298148148,0.22962963,0.161111111,0.092592593,34,35,35,39,43,44.0,46.5,46,47,48,47,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,72,27,37,1.945945946,0.72972973,0.72972973,0.8513513509999999,0.972972973,1.094594595,1.2162162159999999,1.337837838,1.459459459,1.581081081,1.7027027030000002,1.824324324,1.945945946,36,33,26,25,24,23.0,20.0,20,18,17,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
11,58,58,67,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,0.865671642,31,31,31,29,30,30.0,30.0,30,28,28,28,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
12,73,77,26,2.807692308,2.961538462,2.961538462,2.946153846,2.930769231,2.915384615,2.9,2.884615385,2.8692307689999996,2.8538461539999997,2.8384615380000002,2.823076923,2.807692308,11,10,10,10,11,10.0,10.0,10,10,11,9,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
13,68,9,3,22.66666667,3.0,3.0,4.966666667,6.933333332999999,8.9,10.86666667,12.83333333,14.8,16.76666667,18.73333333,20.7,22.66666667,10,4,4,3,2,2.0,2.0,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,60,60,36,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,1.6666666669999999,19,21,22,21,20,19.0,19.0,19,19,19,21,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
15,78,30,1,78.0,30.0,30.0,34.8,39.6,44.4,49.2,54.0,58.8,63.6,68.4,73.2,78.0,1,1,1,1,1,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,36,6,58,0.620689655,0.10344827599999999,0.10344827599999999,0.155172414,0.20689655199999998,0.25862069,0.310344828,0.362068966,0.413793103,0.465517241,0.517241379,0.568965517,0.620689655,48,49,49,49,49,48.0,43.0,40,38,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
17,28,73,72,0.38888888899999996,1.013888889,1.013888889,0.9513888890000001,0.8888888890000001,0.8263888890000001,0.7638888890000001,0.7013888890000001,0.638888889,0.576388889,0.513888889,0.45138888899999996,0.38888888899999996,28,28,29,30,31,32.0,34.0,37,39,38,39,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
18,54,31,61,0.8852459020000001,0.508196721,0.508196721,0.545901639,0.5836065570000001,0.621311475,0.6590163929999999,0.6967213109999999,0.73442623,0.7721311479999999,0.8098360659999999,0.8475409840000001,0.8852459020000001,44,40,39,37,36,33.0,32.0,32,32,30,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
19,1,74,78,0.012820513,0.9487179490000001,0.9487179490000001,0.855128205,0.7615384620000001,0.667948718,0.574358974,0.480769231,0.38717948700000004,0.293589744,0.2,0.106410256,0.012820513,30,32,34,35,38,43.0,44.0,48,49,50,50,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,12,39,75,0.16,0.52,0.52,0.484,0.44799999999999995,0.41200000000000003,0.376,0.34,0.304,0.268,0.23199999999999998,0.196,0.16,43,44,46,47,48,49.0,49.0,49,46,46,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,17,97,21,0.80952381,4.619047619,4.619047619,4.2380952380000005,3.857142857,3.476190476,3.095238095,2.714285714,2.333333333,1.952380952,1.571428571,1.19047619,0.80952381,5,6,7,7,8,11.0,14.0,17,20,23,30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
22,30,98,47,0.638297872,2.0851063830000003,2.0851063830000003,1.940425532,1.795744681,1.65106383,1.506382979,1.3617021280000001,1.217021277,1.072340426,0.9276595740000001,0.7829787229999999,0.638297872,16,16,20,22,22,22.0,25.0,25,26,32,33,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
23,66,81,56,1.178571429,1.446428571,1.446428571,1.419642857,1.392857143,1.366071429,1.339285714,1.3125,1.285714286,1.258928571,1.232142857,1.205357143,1.178571429,22,24,23,23,23,24.0,24.0,23,23,22,22,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
