ID,SRed,Duck,Cost,BCR_SC,BCR_DC,ld0.0,ld0.1,ld0.2,ld0.3,ld0.4,ld0.5,ld0.6,ld0.7,ld0.8,ld0.9,ld1.0,rankbyld0.0,rankbyld0.1,rankbyld0.2,rankbyld0.3,rankbyld0.4,rankbyld0.5,rankbyld0.6,rankbyld0.7,rankbyld0.8,rankbyld0.9,rankbyld1.0,ld0.0top10,ld0.0top20,ld0.0top30,ld0.0top40,ld0.0top50,ld0.0top60,ld0.0top70,ld0.0top80,ld0.0top90,ld0.1top10,ld0.1top20,ld0.1top30,ld0.1top40,ld0.1top50,ld0.1top60,ld0.1top70,ld0.1top80,ld0.1top90,ld0.2top10,ld0.2top20,ld0.2top30,ld0.2top40,ld0.2top50,ld0.2top60,ld0.2top70,ld0.2top80,ld0.2top90,ld0.3top10,ld0.3top20,ld0.3top30,ld0.3top40,ld0.3top50,ld0.3top60,ld0.3top70,ld0.3top80,ld0.3top90,ld0.4top10,ld0.4top20,ld0.4top30,ld0.4top40,ld0.4top50,ld0.4top60,ld0.4top70,ld0.4top80,ld0.4top90,ld0.5top10,ld0.5top20,ld0.5top30,ld0.5top40,ld0.5top50,ld0.5top60,ld0.5top70,ld0.5top80,ld0.5top90,ld0.6top10,ld0.6top20,ld0.6top30,ld0.6top40,ld0.6top50,ld0.6top60,ld0.6top70,ld0.6top80,ld0.6top90,ld0.7top10,ld0.7top20,ld0.7top30,ld0.7top40,ld0.7top50,ld0.7top60,ld0.7top70,ld0.7top80,ld0.7top90,ld0.8top10,ld0.8top20,ld0.8top30,ld0.8top40,ld0.8top50,ld0.8top60,ld0.8top70,ld0.8top80,ld0.8top90,ld0.9top10,ld0.9top20,ld0.9top30,ld0.9top40,ld0.9top50,ld0.9top60,ld0.9top70,ld0.9top80,ld0.9top90,ld1.0top10,ld1.0top20,ld1.0top30,ld1.0top40,ld1.0top50,ld1.0top60,ld1.0top70,ld1.0top80,ld1.0top90
1,90,54,32,2.8125,1.6875,1.6875,1.8,1.9125,2.025,2.1375,2.25,2.3625,2.4749999999999996,2.5875,2.7,2.8125,18.0,19.0,16.0,16.0,15.0,15.0,12.0,12.0,12.0,12.0,8.0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2,99,46,59,1.6779661016949152,0.7796610169491526,0.7796610169491526,0.8694915254237289,0.9593220338983052,1.0491525423728811,1.1389830508474577,1.228813559322034,1.31864406779661,1.4084745762711863,1.4983050847457628,1.588135593220339,1.6779661016949152,33.0,30.0,27.0,26.0,26.0,25.0,22.0,21.0,22.0,21.0,20.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
3,86,69,85,1.011764705882353,0.8117647058823529,0.8117647058823529,0.831764705882353,0.851764705882353,0.871764705882353,0.891764705882353,0.9117647058823529,0.9317647058823529,0.9517647058823528,0.971764705882353,0.9917647058823529,1.011764705882353,32.0,34.0,33.0,28.0,28.0,29.0,28.0,27.0,25.0,24.0,23.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
4,47,61,17,2.764705882352941,3.588235294117647,3.588235294117647,3.5058823529411764,3.423529411764706,3.341176470588235,3.2588235294117647,3.1764705882352944,3.0941176470588236,3.011764705882353,2.9294117647058826,2.847058823529412,2.764705882352941,7.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,9.0,11.0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
5,80,11,44,1.8181818181818181,0.25,0.25,0.40681818181818186,0.5636363636363637,0.7204545454545455,0.8772727272727273,1.0340909090909092,1.190909090909091,1.3477272727272727,1.5045454545454546,1.6613636363636362,1.8181818181818181,46.0,46.0,41.0,34.0,29.0,27.0,26.0,22.0,21.0,20.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
6,19,62,62,0.3064516129032258,1.0,1.0,0.9306451612903226,0.8612903225806452,0.7919354838709677,0.7225806451612903,0.6532258064516129,0.5838709677419355,0.5145161290322581,0.4451612903225806,0.3758064516129032,0.3064516129032258,29.0,29.0,32.0,32.0,32.0,34.0,38.0,39.0,40.0,41.0,40.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
7,83,49,30,2.7666666666666666,1.6333333333333333,1.6333333333333333,1.7466666666666666,1.8599999999999999,1.9733333333333332,2.086666666666667,2.2,2.3133333333333335,2.4266666666666667,2.54,2.6533333333333333,2.7666666666666666,20.0,20.0,17.0,17.0,16.0,16.5,15.0,14.0,13.0,13.0,10.0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
8,64,84,79,0.810126582278481,1.0632911392405062,1.0632911392405062,1.0379746835443038,1.0126582278481013,0.9873417721518986,0.9620253164556962,0.9367088607594936,0.9113924050632911,0.8860759493670886,0.860759493670886,0.8354430379746836,0.810126582278481,26.0,26.0,25.0,27.0,27.0,28.0,29.0,29.0,29.0,31.0,29.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
9,5,42,54,0.09259259259259259,0.7777777777777778,0.7777777777777778,0.7092592592592594,0.6407407407407407,0.5722222222222222,0.5037037037037038,0.4351851851851852,0.3666666666666667,0.29814814814814816,0.2296296296296296,0.1611111111111111,0.09259259259259259,34.0,35.0,35.0,39.0,43.0,44.0,46.5,46.0,47.0,48.0,47.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,72,27,37,1.945945945945946,0.7297297297297297,0.7297297297297297,0.8513513513513513,0.972972972972973,1.0945945945945947,1.2162162162162162,1.337837837837838,1.4594594594594597,1.5810810810810811,1.7027027027027026,1.8243243243243243,1.945945945945946,36.0,33.0,26.0,25.0,24.0,23.0,20.0,20.0,18.0,17.0,16.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
11,58,58,67,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910448,0.8656716417910446,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910448,0.8656716417910447,0.8656716417910447,31.0,31.0,31.0,29.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
12,73,77,26,2.8076923076923075,2.9615384615384617,2.9615384615384617,2.9461538461538463,2.930769230769231,2.9153846153846157,2.9000000000000004,2.8846153846153846,2.869230769230769,2.8538461538461535,2.838461538461538,2.823076923076923,2.8076923076923075,11.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
13,68,9,3,22.666666666666668,3.0,3.0,4.966666666666667,6.9333333333333345,8.899999999999999,10.866666666666667,12.833333333333334,14.8,16.766666666666666,18.733333333333338,20.700000000000003,22.666666666666668,10.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,60,60,36,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.666666666666667,1.6666666666666667,1.6666666666666665,1.6666666666666667,19.0,21.0,22.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
15,78,30,1,78.0,30.0,30.0,34.8,39.6,44.4,49.2,54.0,58.8,63.599999999999994,68.4,73.2,78.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,36,6,58,0.6206896551724138,0.10344827586206896,0.10344827586206896,0.15517241379310345,0.20689655172413796,0.25862068965517243,0.3103448275862069,0.3620689655172414,0.4137931034482759,0.46551724137931033,0.5172413793103449,0.5689655172413793,0.6206896551724138,48.0,49.0,49.0,49.0,49.0,48.0,43.0,40.0,38.0,37.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
17,28,73,72,0.3888888888888889,1.0138888888888888,1.0138888888888888,0.9513888888888888,0.8888888888888888,0.8263888888888888,0.7638888888888888,0.7013888888888888,0.6388888888888888,0.5763888888888888,0.5138888888888888,0.4513888888888889,0.3888888888888889,28.0,28.0,29.0,30.0,31.0,32.0,34.0,37.0,39.0,38.0,39.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
18,54,31,61,0.8852459016393442,0.5081967213114754,0.5081967213114754,0.5459016393442624,0.5836065573770493,0.621311475409836,0.659016393442623,0.6967213114754098,0.7344262295081967,0.7721311475409836,0.8098360655737705,0.8475409836065574,0.8852459016393442,44.0,40.0,39.0,37.0,36.0,33.0,32.0,32.0,32.0,30.0,27.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
19,1,74,78,0.01282051282051282,0.9487179487179487,0.9487179487179487,0.8551282051282051,0.7615384615384615,0.6679487179487179,0.5743589743589743,0.4807692307692307,0.38717948717948714,0.29358974358974366,0.19999999999999993,0.10641025641025638,0.01282051282051282,30.0,32.0,34.0,35.0,38.0,43.0,44.0,48.0,49.0,50.0,50.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,12,39,75,0.16,0.52,0.52,0.48400000000000004,0.44800000000000006,0.412,0.376,0.34,0.30400000000000005,0.268,0.23199999999999998,0.196,0.16,43.0,44.0,46.0,47.0,48.0,49.0,49.0,49.0,46.0,46.0,45.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,17,97,21,0.8095238095238095,4.619047619047619,4.619047619047619,4.238095238095237,3.8571428571428568,3.476190476190476,3.095238095238095,2.714285714285714,2.333333333333333,1.9523809523809526,1.5714285714285712,1.1904761904761905,0.8095238095238095,5.0,6.0,7.0,7.0,8.0,11.0,14.0,17.0,20.0,23.0,30.0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
22,30,98,47,0.6382978723404256,2.0851063829787235,2.0851063829787235,1.9404255319148938,1.795744680851064,1.651063829787234,1.5063829787234044,1.3617021276595747,1.2170212765957449,1.072340425531915,0.9276595744680851,0.7829787234042553,0.6382978723404256,16.0,16.0,20.0,22.0,22.0,22.0,25.0,25.0,26.0,32.0,33.0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
23,66,81,56,1.1785714285714286,1.4464285714285714,1.4464285714285714,1.4196428571428572,1.392857142857143,1.3660714285714286,1.3392857142857142,1.3125,1.2857142857142858,1.2589285714285714,1.2321428571428572,1.2053571428571428,1.1785714285714286,22.0,24.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
