ID,SRed,Duck,Cost,BCR_SC,BCR_DC,ld0.0,ld0.1,ld0.2,ld0.3,ld0.4,ld0.5,ld0.6,ld0.7,ld0.8,ld0.9,ld1.0,rankbyld0.0,rankbyld0.1,rankbyld0.2,rankbyld0.3,rankbyld0.4,rankbyld0.5,rankbyld0.6,rankbyld0.7,rankbyld0.8,rankbyld0.9,rankbyld1.0,ld0.0top10,ld0.0top20,ld0.0top30,ld0.0top40,ld0.0top50,ld0.0top60,ld0.0top70,ld0.0top80,ld0.0top90,ld0.1top10,ld0.1top20,ld0.1top30,ld0.1top40,ld0.1top50,ld0.1top60,ld0.1top70,ld0.1top80,ld0.1top90,ld0.2top10,ld0.2top20,ld0.2top30,ld0.2top40,ld0.2top50,ld0.2top60,ld0.2top70,ld0.2top80,ld0.2top90,ld0.3top10,ld0.3top20,ld0.3top30,ld0.3top40,ld0.3top50,ld0.3top60,ld0.3top70,ld0.3top80,ld0.3top90,ld0.4top10,ld0.4top20,ld0.4top30,ld0.4top40,ld0.4top50,ld0.4top60,ld0.4top70,ld0.4top80,ld0.4top90,ld0.5top10,ld0.5top20,ld0.5top30,ld0.5top40,ld0.5top50,ld0.5top60,ld0.5top70,ld0.5top80,ld0.5top90,ld0.6top10,ld0.6top20,ld0.6top30,ld0.6top40,ld0.6top50,ld0.6top60,ld0.6top70,ld0.6top80,ld0.6top90,ld0.7top10,ld0.7top20,ld0.7top30,ld0.7top40,ld0.7top50,ld0.7top60,ld0.7top70,ld0.7top80,ld0.7top90,ld0.8top10,ld0.8top20,ld0.8top30,ld0.8top40,ld0.8top50,ld0.8top60,ld0.8top70,ld0.8top80,ld0.8top90,ld0.9top10,ld0.9top20,ld0.9top30,ld0.9top40,ld0.9top50,ld0.9top60,ld0.9top70,ld0.9top80,ld0.9top90,ld1.0top10,ld1.0top20,ld1.0top30,ld1.0top40,ld1.0top50,ld1.0top60,ld1.0top70,ld1.0top80,ld1.0top90
24,51,44,82,0.6219512195121951,0.5365853658536586,0.5365853658536586,0.5451219512195122,0.5536585365853659,0.5621951219512196,0.5707317073170732,0.5792682926829269,0.5878048780487806,0.5963414634146342,0.6048780487804878,0.6134146341463416,0.6219512195121951,41.0,41.0,42.0,41.0,39.0,39.0,37.0,36.0,36.0,35.0,35.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
25,21,78,9,2.3333333333333335,8.666666666666666,8.666666666666666,8.033333333333333,7.4,6.766666666666666,6.133333333333333,5.5,4.866666666666667,4.233333333333333,3.5999999999999996,2.9666666666666663,2.3333333333333335,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26,76,8,80,0.95,0.1,0.1,0.185,0.27,0.355,0.44,0.525,0.61,0.695,0.78,0.865,0.95,49.0,48.0,48.0,48.0,45.0,41.0,36.0,34.0,33.0,29.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
27,69,37,71,0.971830985915493,0.5211267605633803,0.5211267605633803,0.5661971830985916,0.6112676056338029,0.6563380281690141,0.7014084507042253,0.7464788732394366,0.7915492957746479,0.8366197183098592,0.8816901408450705,0.9267605633802818,0.971830985915493,42.0,39.0,37.0,36.0,34.0,31.0,31.0,31.0,27.0,25.0,25.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
28,33,38,4,8.25,9.5,9.5,9.375,9.25,9.125,9.0,8.875,8.75,8.625,8.5,8.375,8.25,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,37,10,7,5.285714285714286,1.4285714285714286,1.4285714285714286,1.8142857142857145,2.2,2.5857142857142854,2.9714285714285715,3.357142857142857,3.742857142857143,4.128571428571428,4.514285714285714,4.9,5.285714285714286,23.0,17.0,15.0,12.0,10.0,7.0,5.0,5.0,4.0,4.0,4.0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,92,96,53,1.7358490566037736,1.8113207547169812,1.8113207547169812,1.8037735849056604,1.7962264150943397,1.788679245283019,1.7811320754716982,1.7735849056603774,1.7660377358490567,1.758490566037736,1.7509433962264151,1.7433962264150944,1.7358490566037736,17.0,18.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,19.0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
31,35,94,45,0.7777777777777778,2.088888888888889,2.088888888888889,1.9577777777777778,1.8266666666666667,1.6955555555555557,1.5644444444444445,1.4333333333333333,1.3022222222222224,1.1711111111111112,1.04,0.9088888888888889,0.7777777777777778,15.0,15.0,18.0,20.0,21.0,21.0,23.0,24.0,24.0,26.0,31.0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
32,24,52,96,0.25,0.5416666666666666,0.5416666666666666,0.5125,0.48333333333333334,0.4541666666666666,0.42499999999999993,0.3958333333333333,0.3666666666666667,0.3375,0.3083333333333333,0.2791666666666667,0.25,40.0,43.0,45.0,46.0,47.0,47.0,46.5,45.0,44.0,43.0,42.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
33,11,17,28,0.39285714285714285,0.6071428571428571,0.6071428571428571,0.5857142857142856,0.5642857142857143,0.5428571428571428,0.5214285714285714,0.5,0.47857142857142854,0.45714285714285713,0.43571428571428567,0.41428571428571426,0.39285714285714285,37.0,38.0,40.0,42.0,41.0,42.0,42.0,41.0,41.0,40.0,38.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
34,32,56,12,2.6666666666666665,4.666666666666667,4.666666666666667,4.466666666666667,4.2666666666666675,4.066666666666666,3.866666666666667,3.666666666666667,3.466666666666667,3.2666666666666666,3.0666666666666664,2.8666666666666667,2.6666666666666665,4.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,8.0,12.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
35,63,79,19,3.3157894736842106,4.157894736842105,4.157894736842105,4.0736842105263165,3.9894736842105267,3.905263157894737,3.8210526315789473,3.736842105263158,3.6526315789473687,3.568421052631579,3.4842105263157896,3.4,3.3157894736842106,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,3,86,27,0.1111111111111111,3.185185185185185,3.185185185185185,2.8777777777777778,2.5703703703703704,2.2629629629629626,1.9555555555555555,1.6481481481481481,1.3407407407407408,1.0333333333333334,0.7259259259259258,0.4185185185185184,0.1111111111111111,8.0,11.0,12.0,15.0,18.0,20.0,21.0,26.0,34.0,39.0,46.0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
37,95,23,97,0.979381443298969,0.23711340206185566,0.23711340206185566,0.311340206185567,0.3855670103092783,0.4597938144329896,0.534020618556701,0.6082474226804123,0.6824742268041236,0.7567010309278349,0.8309278350515463,0.9051546391752577,0.979381443298969,47.0,47.0,47.0,45.0,40.0,37.0,33.0,33.0,30.0,27.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
38,55,91,31,1.7741935483870968,2.935483870967742,2.935483870967742,2.8193548387096774,2.7032258064516133,2.587096774193548,2.4709677419354836,2.3548387096774195,2.238709677419355,2.1225806451612907,2.0064516129032257,1.8903225806451611,1.7741935483870968,12.0,12.0,11.0,11.0,12.0,13.0,17.0,16.0,16.0,16.0,18.0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
39,2,45,39,0.05128205128205128,1.1538461538461537,1.1538461538461537,1.0435897435897434,0.9333333333333332,0.8230769230769229,0.7128205128205127,0.6025641025641025,0.4923076923076923,0.3820512820512821,0.2717948717948717,0.16153846153846152,0.05128205128205128,25.0,25.0,28.0,31.0,33.0,38.0,41.0,43.0,45.0,47.0,49.0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,6,50,65,0.09230769230769231,0.7692307692307693,0.7692307692307693,0.7015384615384617,0.6338461538461538,0.5661538461538461,0.4984615384615385,0.4307692307692308,0.3630769230769231,0.2953846153846154,0.2276923076923077,0.16,0.09230769230769231,35.0,36.0,36.0,40.0,44.0,45.0,48.0,47.0,48.0,49.0,48.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,61,59,98,0.6224489795918368,0.6020408163265306,0.6020408163265306,0.6040816326530613,0.6061224489795919,0.6081632653061224,0.610204081632653,0.6122448979591837,0.6142857142857143,0.616326530612245,0.6183673469387755,0.6204081632653061,0.6224489795918368,38.0,37.0,38.0,38.0,37.0,35.0,35.0,35.0,35.0,34.0,34.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
42,77,76,25,3.08,3.04,3.04,3.0440000000000005,3.0480000000000005,3.0519999999999996,3.056,3.06,3.064,3.0679999999999996,3.072,3.076,3.08,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,6.0,6.0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
43,27,66,42,0.6428571428571429,1.5714285714285714,1.5714285714285714,1.4785714285714286,1.3857142857142857,1.2928571428571427,1.2,1.1071428571428572,1.0142857142857142,0.9214285714285715,0.8285714285714285,0.7357142857142858,0.6428571428571429,21.0,23.0,24.0,24.0,25.0,26.0,27.0,28.0,31.0,33.0,32.0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
44,53,41,88,0.6022727272727273,0.4659090909090909,0.4659090909090909,0.47954545454545455,0.4931818181818182,0.5068181818181818,0.5204545454545455,0.5340909090909091,0.5477272727272727,0.5613636363636364,0.5750000000000001,0.5886363636363637,0.6022727272727273,45.0,45.0,44.0,43.0,42.0,40.0,39.0,38.0,37.0,36.0,37.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
45,22,4,95,0.23157894736842105,0.042105263157894736,0.042105263157894736,0.06105263157894737,0.08,0.09894736842105262,0.11789473684210527,0.1368421052631579,0.15578947368421053,0.17473684210526313,0.1936842105263158,0.21263157894736842,0.23157894736842105,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,45.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,14,28,51,0.27450980392156865,0.5490196078431373,0.5490196078431373,0.5215686274509804,0.4941176470588236,0.4666666666666667,0.4392156862745098,0.411764705882353,0.3843137254901961,0.3568627450980393,0.32941176470588235,0.3019607843137255,0.27450980392156865,39.0,42.0,43.0,44.0,46.0,46.0,45.0,44.0,43.0,42.0,41.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,45,21,15,3.0,1.4,1.4,1.56,1.72,1.88,2.04,2.2,2.36,2.5199999999999996,2.68,2.8400000000000003,3.0,24.0,22.0,21.0,18.0,17.0,16.5,13.0,11.0,11.0,10.0,7.0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
48,16,99,94,0.1702127659574468,1.053191489361702,1.053191489361702,0.9648936170212765,0.8765957446808511,0.7882978723404254,0.7,0.6117021276595744,0.5234042553191489,0.43510638297872345,0.3468085106382978,0.2585106382978723,0.1702127659574468,27.0,27.0,30.0,33.0,35.0,36.0,40.0,42.0,42.0,44.0,44.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,41,35,16,2.5625,2.1875,2.1875,2.225,2.2625,2.3,2.3375000000000004,2.375,2.4124999999999996,2.45,2.4875000000000003,2.525,2.5625,14.0,14.0,14.0,14.0,14.0,12.0,11.0,13.0,14.0,14.0,13.0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
50,65,88,33,1.9696969696969697,2.6666666666666665,2.6666666666666665,2.5969696969696967,2.5272727272727273,2.4575757575757575,2.3878787878787877,2.3181818181818183,2.2484848484848485,2.1787878787878787,2.1090909090909093,2.039393939393939,1.9696969696969697,13.0,13.0,13.0,13.0,13.0,14.0,16.0,15.0,15.0,15.0,15.0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
